day,country,os_name,network,campaign,creative_network,creative_id_network,adgroup_id_network,campaign_id_network,installs,clicks,impressions,events,revenue,prefix,type,campaign_id,stage,material
2026-02-11,TW,android,Facebook Installs,10-TW-CBT1 (120240257805260572),VID10-选择英雄+战斗-Vincent,120241465869840572,120241465869810572,120240257805260572,2,0,0,0,0.0,10,CBT1,120240257805260572,CBT1,
2026-02-11,TW,android,Facebook Installs,16-TW-CBT1-PIC (6941413175152),PIC35-横版海报-Vincent-通用,6941413182552,6941413178752,6941413175152,2,0,0,0,0.0,16,CBT1-PIC,6941413175152,CBT1,PIC
2026-02-11,TW,android,Instagram Installs,16-TW-CBT1-PIC (6941413175152),PIC17-4级巫妖-Vincent-繁中,6941413175952,6941413179352,6941413175152,2,0,0,0,0.0,16,CBT1-PIC,6941413175152,CBT1,PIC
2026-02-11,TW,android,Instagram Installs,16-TW-CBT1-PIC (6941413175152),PIC21-合成火法师-Vincent-繁中,6941413183752,6941413179152,6941413175152,2,0,0,0,0.0,16,CBT1-PIC,6941413175152,CBT1,PIC
2026-02-11,US,android,Facebook Installs,02-US-CBT1-VID (120238648236360510),VID19-角色展示轮播2-Vincent-英语,120239358530950510,120239358530930510,120238648236360510,2,0,0,0,0.0,02,CBT1-VID,120238648236360510,CBT1,VID
2026-02-11,US,android,Instagram Installs,14-US-CBT1 (6970072321780),PIC21-合成火法师-Vincent-英语,6970072322380,6970072323380,6970072321780,2,0,0,0,0.0,14,CBT1,6970072321780,CBT1,
2026-02-11,US,android,Off-Facebook Installs,02-US-CBT1-VID (120238648236360510),VID19-角色展示轮播2-Vincent-英语,120239358530950510,120239358530930510,120238648236360510,2,0,0,0,0.0,02,CBT1-VID,120238648236360510,CBT1,VID
2026-02-11,,android,Organic,unknown,unknown,unknown,unknown,unknown,2,0,0,0,0.0,,,,,
2026-02-12,,android,Organic,unknown,unknown,unknown,unknown,unknown,2,0,0,0,0.0,,,,,
2026-02-12,KR,android,Facebook Installs,04-KR-CBT1-PIC (6931591409752),PIC五图01-韩语,6939853826352,6939853825952,6931591409752,2,0,0,0,0.0,04,CBT1-PIC,6931591409752,CBT1,PIC
2026-02-12,KR,android,Off-Facebook Installs,05-KR-CBT1-VID (6931593682152),VID11-合成角色展示-Vincent-韩语,6939193504352,6939193504152,6931593682152,2,0,0,0,0.0,05,CBT1-VID,6931593682152,CBT1,VID
2026-02-12,US,android,Facebook Installs,14-US-CBT1 (6970072321780),PIC21-合成火法师-Vincent-英语,6970072322380,6970072323380,6970072321780,2,0,0,0,0.0,14,CBT1,6970072321780,CBT1,
2026-02-12,US,android,Off-Facebook Installs,01-US-CBT1-PIC (120238607155630510),PIC21-合成火法师-Vincent-英语,120239528904130510,120239528904080510,120238607155630510,2,0,0,0,0.0,01,CBT1-PIC,120238607155630510,CBT1,PIC
2026-02-12,US,android,Off-Facebook Installs,14-US-CBT1 (6970072321780),VID11-合成角色展示-Vincent-通用,6970160770580,6970160769980,6970072321780,2,0,0,0,0.0,14,CBT1,6970072321780,CBT1,
2026-02-13,KR,android,Instagram Installs,04-KR-CBT1-PIC (6931591409752),PIC16-4级蛇女-Vincent-韩语,6939191252952,6939191252752,6931591409752,2,0,0,0,0.0,04,CBT1-PIC,6931591409752,CBT1,PIC
2026-02-13,KR,android,Instagram Installs,04-KR-CBT1-PIC (6931591409752),PIC五图01-韩语,6939853826352,6939853825952,6931591409752,2,0,0,0,0.0,04,CBT1-PIC,6931591409752,CBT1,PIC
2026-02-13,KR,android,Instagram Installs,05-KR-CBT1-VID (6931593682152),VID18-角色展示轮播-Vincent-韩语,6939193162952,6939192776752,6931593682152,2,0,0,0,0.0,05,CBT1-VID,6931593682152,CBT1,VID
2026-02-13,KR,android,Off-Facebook Installs,05-KR-CBT1-VID (6931593682152),VID11-合成角色展示-Vincent-韩语,6939193504352,6939193504152,6931593682152,2,0,0,0,0.0,05,CBT1-VID,6931593682152,CBT1,VID
2026-02-13,US,android,Facebook Installs,14-US-CBT1 (6970072321780),PIC18-合成加特林-Vincent-英语,6970072322580,6970072323380,6970072321780,2,0,0,0,0.0,14,CBT1,6970072321780,CBT1,
2026-02-14,BR,android,Instagram Installs,08-BR-CBT1-VID (120239366394730510),VID25-合成合成合成-Vincent-英语,120239409035370510,120239373824980510,120239366394730510,2,0,0,0,0.0,08,CBT1-VID,120239366394730510,CBT1,VID
2026-02-14,BR,android,Instagram Installs,09-BR-CBT1-PIC (120239366594720510),PIC21-合成火法师-Vincent-英语,120239366594860510,120239366594770510,120239366594720510,2,0,0,0,0.0,09,CBT1-PIC,120239366594720510,CBT1,PIC
2026-02-14,BR,android,Instagram Installs,09-BR-CBT1-PIC (120239366594720510),PIC五图04-英语,120239423107460510,120239423107410510,120239366594720510,2,0,0,0,0.0,09,CBT1-PIC,120239366594720510,CBT1,PIC
2026-02-14,KR,android,Instagram Installs,04-KR-CBT1-PIC (6931591409752),PIC05-合成祭司-Vincent-韩语,6931592749952,6931591410152,6931591409752,2,0,0,0,0.0,04,CBT1-PIC,6931591409752,CBT1,PIC
2026-02-14,KR,android,Instagram Installs,05-KR-CBT1-VID (6931593682152),VID18-角色展示轮播-Vincent-韩语,6939193162952,6939192776752,6931593682152,2,0,0,0,0.0,05,CBT1-VID,6931593682152,CBT1,VID
